2,20241229,1400,21504,9,21,0,1,0
2,20250102,1400,21501,41,24,2,4,0
1,20250125,1400,22059,0,30,2,3,0
1,20250125,1400,22060,13,51,1,1,0
1,20250125,1400,22061,19,5,1,1,0
1,20250125,1400,22062,7,18,2,2,0
2,20250125,1400,22075,53,1,2,1,0
2,20250125,1400,22076,21,28,1,1,0
2,20250125,1400,22077,41,29,2,0,0
2,20250125,1400,22078,9,49,1,0,0
1,20250126,1400,22063,48,17,0,3,1
1,20250126,1400,22064,16,25,3,3,0
1,20250126,1400,22065,40,15,0,1,0
2,20250126,1400,22079,6,24,2,1,0
2,20250126,1400,22080,42,2,3,0,0
2,20250126,1400,22081,14,11,4,0,0
2,20250126,1400,22082,23,33,1,0,0
1,20250127,1830,22066,47,44,2,0,0
1,20250131,1830,22067,30,40,0,0,0
1,20250201,1400,22068,51,7,1,6,0
1,20250201,1400,22069,25,48,3,0,1
1,20250201,1400,22070,5,16,4,2,0
1,20250201,1400,22071,18,0,1,4,0
2,20250201,1400,22083,24,14,0,1,0
2,20250201,1400,22084,11,9,1,4,0
2,20250201,1400,22085,28,53,4,1,0
2,20250201,1400,22086,1,42,6,1,0
1,20250202,1400,22072,15,19,1,1,0
1,20250202,1400,22073,44,13,0,1,0
1,20250202,1400,22074,17,47,1,3,0
2,20250202,1400,22087,29,6,0,0,0
2,20250202,1400,22088,49,21,1,1,0
2,20250202,1400,22089,2,23,1,0,0
2,20250202,1400,22090,33,41,1,0,0
1,20250207,1830,22180,7,44,1,0,0
1,20250207,1830,22181,0,51,1,3,0
1,20250208,1400,22182,15,30,3,0,0
1,20250208,1400,22183,13,17,3,2,0
1,20250208,1400,22184,19,16,2,0,0
1,20250208,1400,22185,40,18,2,0,0
1,20250208,1400,22186,48,5,0,3,1
1,20250208,1730,22187,47,25,2,1,0
2,20250208,1400,22188,21,53,2,4,0
2,20250208,1400,22189,41,2,3,3,0
2,20250208,1400,22190,14,29,0,0,0
2,20250209,1400,22191,9,24,1,2,0
2,20250209,1400,22192,23,1,0,0,0
2,20250209,1400,22193,42,28,1,2,0
2,20250209,1400,22194,49,11,6,0,0
2,20250209,1400,22195,6,33,0,1,0
1,20250215,1400,22196,16,48,3,0,1
1,20250215,1400,22197,25,13,1,1,0
2,20250215,1400,22204,11,21,1,3,0
2,20250215,1400,22205,2,6,1,1,0
2,20250215,1400,22206,28,23,2,4,0
2,20250215,1400,22207,1,41,4,2,0
2,20250215,1400,22209,29,9,1,1,0
2,20250215,1400,22211,24,49,0,3,0
1,20250216,1400,22198,30,19,2,3,0
1,20250216,1400,22200,51,40,2,1,0
1,20250216,1400,22202,44,0,0,2,0
1,20250216,1400,22203,17,7,3,5,0
2,20250216,1400,22208,33,14,1,0,0
2,20250216,1400,22210,53,42,3,0,0
1,20250217,1830,22199,18,15,1,2,0
1,20250217,1830,22201,5,47,3,0,0
1,20250222,1400,22254,0,17,4,0,0
1,20250222,1400,22255,7,25,5,0,0
1,20250222,1400,22256,19,48,3,0,1
1,20250222,1400,22257,40,44,0,2,0
2,20250222,1400,22318,6,1,0,5,0
2,20250222,1400,22319,14,2,1,0,0
2,20250222,1400,22320,41,28,1,2,0
2,20250222,1400,22321,21,42,3,0,0
2,20250222,1400,22322,49,29,2,1,0
1,20250223,1400,22258,13,5,0,3,0
1,20250223,1400,22259,30,18,0,2,0
1,20250223,1400,22260,47,16,2,2,0
1,20250223,1400,22261,15,51,3,1,0
2,20250223,1400,22323,11,24,0,4,0
2,20250223,1400,22324,9,33,2,1,0
2,20250223,1400,22325,23,53,1,0,0
1,20250228,1830,22262,5,7,1,1,0
1,20250228,1830,22264,18,19,0,4,0
1,20250301,1400,22263,25,0,1,2,0
1,20250301,1400,22265,51,30,1,1,0
1,20250301,1400,22266,44,15,1,0,0
1,20250301,1400,22267,17,40,4,1,0
1,20250301,1400,22268,16,13,2,3,0
2,20250301,1400,22326,28,6,0,0,0
2,20250301,1400,22328,33,49,2,1,0
2,20250301,1400,22329,2,9,2,3,0
2,20250302,1400,22327,29,11,3,1,0
2,20250302,1400,22330,1,14,0,1,0
2,20250302,1400,22331,24,21,2,1,0
2,20250302,1400,22332,42,23,1,2,0
2,20250302,1400,22333,53,41,2,0,0
1,20250307,1830,22270,0,5,1,2,0
2,20250308,1400,22334,9,1,1,0,0
2,20250308,1400,22335,21,23,1,1,0
2,20250308,1400,22336,24,29,2,0,0
2,20250308,1400,22337,41,42,1,2,0
2,20250308,1400,22338,11,33,1,2,0
2,20250308,1400,22339,6,53,3,2,0
2,20250308,1400,22340,49,2,3,1,0
2,20250308,1400,22341,14,28,2,1,0
1,20250309,1400,22272,15,17,2,1,0
1,20250309,1400,22273,7,16,7,0,0
1,20250309,1400,22274,40,25,0,1,0
1,20250309,1400,22275,30,44,0,3,0
1,20250309,1400,22276,19,47,1,3,0
1,20250309,1400,22277,18,51,1,3,0
1,20250314,1830,22279,5,40,1,0,0
1,20250315,1400,22280,51,19,1,2,0
1,20250315,1400,22281,44,18,0,2,0
1,20250315,1400,22282,17,30,2,1,0
1,20250315,1400,22283,25,15,0,1,0
2,20250315,1400,22342,53,14,1,1,0
2,20250315,1400,22343,33,24,2,1,0
2,20250315,1400,22344,23,41,3,0,0
1,20250316,1400,22284,16,0,1,2,0
1,20250316,1400,22285,47,13,2,0,0
2,20250316,1400,22345,29,21,0,2,0
2,20250316,1400,22346,42,6,2,1,0
2,20250316,1400,22347,28,9,0,4,0
2,20250316,1400,22348,2,11,6,0,0
2,20250316,1400,22349,1,49,0,1,0
2,20250322,1400,22580,11,1,0,6,0
2,20250322,1400,22581,24,2,2,1,0
2,20250322,1400,22582,49,28,4,1,0
2,20250322,1400,22583,6,23,1,1,0
2,20250322,1400,22584,14,42,2,0,0
2,20250322,1400,22585,29,33,1,1,0
2,20250322,1400,22586,21,41,3,0,0
2,20250322,1400,22587,9,53,1,0,0
1,20250323,1400,22548,18,17,0,3,0
1,20250323,1400,22549,40,16,3,0,0
1,20250323,1400,22550,30,25,1,3,0
1,20250323,1400,22551,15,5,2,3,0
1,20250323,1400,22552,19,13,2,2,0
1,20250323,1400,22553,51,44,5,3,0
1,20250323,1400,22554,7,47,3,2,0
1,20250328,1900,22556,44,19,4,2,0
1,20250328,1900,22557,5,30,5,1,0
1,20250328,1900,22558,17,51,4,1,0
1,20250329,1400,22559,13,7,1,2,0
1,20250329,1400,22560,47,0,0,1,0
1,20250329,1400,22561,25,18,2,5,0
1,20250329,1400,22562,16,15,1,0,0
2,20250329,1400,22588,23,14,2,1,0
2,20250329,1400,22589,1,24,0,1,0
2,20250329,1400,22590,33,21,3,1,0
2,20250329,1400,22591,41,6,2,1,0
2,20250329,1400,22592,42,9,1,7,0
2,20250329,1400,22593,2,29,6,0,0
2,20250329,1400,22594,28,11,3,0,1
2,20250329,1400,22595,53,49,2,0,0
1,20250405,1600,22564,44,17,3,1,0
1,20250405,1600,22565,19,7,1,2,0
1,20250405,1600,22567,51,25,1,0,0
1,20250405,1600,22568,18,5,0,1,0
1,20250405,1600,22570,40,47,1,1,0
2,20250405,1600,22598,33,2,3,3,0
2,20250405,1600,22601,49,42,1,3,0
2,20250405,1600,22603,11,53,1,5,0
1,20250406,1600,22569,0,13,0,3,0
2,20250406,1600,22596,29,1,2,6,0
2,20250406,1600,22597,21,6,4,2,0
2,20250406,1600,22599,24,28,3,0,0
2,20250406,1600,22600,9,23,3,2,0
2,20250406,1600,22602,14,41,5,1,0
1,20250407,1900,22566,30,16,2,1,0
1,20250411,1900,22573,17,19,2,3,0
2,20250412,1600,22604,6,14,2,1,0
2,20250412,1600,22605,53,24,1,0,0
2,20250412,1600,22606,2,21,0,0,0
2,20250412,1600,22608,28,29,2,0,0
2,20250412,1600,22610,1,33,1,0,0
2,20250412,1600,22611,23,49,5,0,0
1,20250413,1600,22572,7,0,2,0,0
1,20250413,1600,22574,16,18,0,1,0
1,20250413,1600,22576,47,15,4,3,0
1,20250413,1600,22577,13,40,4,2,0
1,20250413,1600,22578,25,44,2,0,0
1,20250413,1600,22579,5,51,4,1,0
2,20250413,1600,22607,41,9,0,5,0
2,20250413,1600,22609,42,11,7,0,0
2,20250419,1600,22696,33,28,4,0,0
2,20250419,1600,22697,2,1,2,3,0
2,20250419,1600,22698,29,53,0,7,0
2,20250419,1600,22699,24,42,4,1,0
2,20250419,1600,22700,11,23,0,7,0
2,20250419,1600,22701,49,41,3,0,0
2,20250419,1600,22702,9,6,0,0,0
2,20250419,1600,22703,21,14,0,2,0
1,20250420,1600,22680,44,5,1,4,0
1,20250420,1600,22681,17,25,1,1,0
1,20250420,1600,22682,51,16,2,2,0
1,20250420,1600,22683,30,47,1,4,0
1,20250420,1600,22684,15,13,1,0,0
1,20250420,1600,22685,40,7,2,2,0
1,20250420,1600,22686,19,0,4,1,0
1,20250425,1900,22688,47,18,0,3,0
1,20250426,1600,22689,5,17,2,0,0
1,20250426,1600,22690,25,19,1,0,0
1,20250426,1600,22691,16,44,1,0,0
1,20250426,1600,22692,13,30,5,0,0
1,20250426,1600,22693,7,15,3,1,0
1,20250426,1600,22694,0,40,3,4,0
2,20250427,1600,22704,28,2,2,2,0
2,20250427,1600,22705,1,21,2,0,0
2,20250427,1600,22706,53,33,1,1,0
2,20250427,1600,22707,42,29,9,0,0
2,20250427,1600,22708,23,24,0,4,0
2,20250427,1600,22709,41,11,8,0,0
2,20250427,1600,22710,6,49,2,2,0
2,20250427,1600,22711,14,9,1,1,0
1,20250502,1900,22726,17,16,2,5,0
1,20250503,1600,22720,25,5,0,0,0
1,20250503,1600,22721,51,47,1,3,0
1,20250503,1600,22722,30,7,3,8,0
1,20250503,1600,22723,15,0,0,4,0
1,20250503,1600,22724,18,13,0,3,0
1,20250503,1600,22725,19,40,5,2,0
2,20250504,1600,22712,11,6,0,5,1
2,20250504,1600,22713,1,28,3,0,0
2,20250504,1600,22714,49,14,0,2,0
2,20250504,1600,22715,21,9,2,3,0
2,20250504,1600,22716,29,23,1,6,0
2,20250504,1600,22717,33,42,1,3,0
2,20250504,1600,22718,2,53,0,1,0
2,20250504,1600,22719,24,41,4,2,0
1,20250918,1900,23172,5,0,5,4,0
1,20250919,1900,23173,44,24,2,1,0
1,20250920,1630,23167,51,25,2,3,0
1,20250920,1630,23168,23,7,3,2,0
1,20250920,1630,23169,47,1,2,2,0
2,20250920,1630,23287,9,54,1,1,0
2,20250920,1630,23288,55,49,1,2,0
2,20250920,1630,23289,53,33,3,0,0
2,20250920,1630,23290,14,21,1,3,0
1,20250921,1630,23170,19,13,4,5,0
1,20250921,1630,23171,15,40,2,1,0
2,20250921,1630,23291,18,26,0,1,0
2,20250921,1630,23292,6,48,0,0,0
2,20250921,1630,23293,30,2,0,1,0
2,20250921,1630,23294,42,28,2,1,0
1,20250922,1900,23174,17,16,2,3,0
1,20250926,1900,23177,0,23,3,0,0
1,20250927,1630,23175,13,51,3,3,0
1,20250927,1630,23178,1,5,0,2,0
1,20250927,1630,23182,25,15,1,2,0
2,20250927,1630,23296,48,9,0,0,0
2,20250927,1630,23299,49,42,2,0,0
2,20250927,1630,23300,33,55,1,2,0
2,20250927,1630,23302,26,14,1,1,0
1,20250928,1630,23179,16,47,0,4,0
1,20250928,1630,23180,24,17,2,2,0
1,20250928,1630,23181,40,44,1,2,0
2,20250928,1630,23295,54,18,6,1,0
2,20250928,1630,23297,2,6,1,0,0
2,20250928,1630,23298,28,30,1,1,0
2,20250928,1630,23301,21,53,1,3,0
1,20250929,1900,23176,7,19,2,5,0
1,20251003,1900,23187,47,24,5,0,0
1,20251004,1530,23188,17,40,4,1,0
1,20251004,1530,23189,44,15,5,0,0
1,20251004,1530,23190,13,25,3,3,0
2,20251004,1530,23304,9,2,0,0,0
2,20251004,1530,23305,6,28,2,2,0
2,20251004,1530,23306,30,49,2,1,0
2,20251004,1530,23310,54,26,0,0,0
1,20251005,1530,23183,51,7,2,6,0
1,20251005,1530,23184,19,0,4,3,0
1,20251005,1530,23185,23,1,1,5,0
2,20251005,1530,23303,18,48,1,3,0
2,20251005,1530,23307,42,33,1,1,0
2,20251005,1530,23308,55,21,0,1,0
2,20251005,1530,23309,53,14,2,1,0
1,20251006,1930,23186,5,16,4,1,0
1,20251010,1930,23196,15,17,1,0,0
1,20251011,1530,23192,1,19,0,1,0
1,20251011,1530,23195,40,47,0,4,0
1,20251011,1530,23197,25,44,0,1,0
2,20251011,1530,23311,2,18,0,0,0
2,20251011,1530,23313,49,6,0,0,0
2,20251011,1530,23317,26,53,4,1,0
2,20251011,1530,23318,48,54,0,2,0
1,20251012,1530,23191,0,51,2,2,0
1,20251012,1530,23193,16,23,2,1,0
1,20251012,1530,23194,24,5,0,3,0
2,20251012,1530,23312,28,9,1,0,0
2,20251012,1530,23314,33,30,0,1,0
2,20251012,1530,23315,21,42,2,1,0
2,20251012,1530,23316,14,55,2,0,0
1,20251013,1930,23198,7,13,2,1,0
1,20251017,1930,23202,5,40,2,1,0
1,20251017,1930,23203,47,15,2,0,0
1,20251017,1530,23204,17,44,1,1,0
2,20251017,1930,23320,9,49,1,1,0
2,20251017,1930,23322,30,21,3,1,0
2,20251017,1530,23326,48,26,0,4,0
1,20251018,1530,23199,51,1,0,3,0
1,20251018,1530,23200,19,16,4,0,0
1,20251018,1530,23201,23,24,2,1,0
1,20251018,1530,23205,13,0,1,4,0
1,20251018,1930,23206,7,25,2,2,0
2,20251018,1530,23319,18,28,1,0,0
2,20251018,1530,23321,6,33,4,0,0
2,20251018,1530,23323,42,14,1,1,0
2,20251018,1530,23324,55,53,0,1,0
2,20251018,1530,23325,54,2,0,0,0
1,20251024,1900,23210,15,5,2,2,0
1,20251025,1400,23207,16,51,4,4,0
1,20251025,1400,23212,25,17,2,2,0
1,20251025,1400,23214,0,7,1,0,0
2,20251025,1400,23329,21,6,1,2,0
2,20251025,1400,23330,14,30,1,1,0
2,20251025,1400,23331,53,42,2,1,0
2,20251025,1400,23332,26,55,4,2,0
1,20251026,1400,23208,24,19,1,3,0
1,20251026,1400,23209,40,23,3,5,0
1,20251026,1400,23213,1,13,3,1,0
2,20251026,1400,23327,49,18,2,1,0
2,20251026,1400,23328,33,9,3,2,0
2,20251026,1400,23333,28,54,0,3,0
2,20251026,1400,23334,2,48,2,0,0
1,20251027,1900,23211,44,47,1,2,0
1,20251101,1400,23216,19,40,4,1,0
1,20251101,1400,23217,23,15,1,1,0
1,20251101,1400,23220,13,16,1,1,0
1,20251101,1400,23222,0,25,1,3,0
2,20251101,1400,23335,18,33,1,2,0
2,20251101,1400,23338,30,53,1,1,0
2,20251101,1400,23339,42,55,7,0,0
2,20251101,1400,23340,54,49,5,0,0
1,20251102,1400,23215,51,24,6,3,0
1,20251102,1400,23219,47,17,2,2,0
1,20251102,1400,23221,7,1,0,0,0
2,20251102,1400,23336,9,21,1,1,0
2,20251102,1400,23337,6,14,2,0,0
2,20251102,1400,23341,48,28,2,2,0
2,20251102,1400,23342,2,26,0,3,0
1,20251103,1900,23218,5,44,2,1,0
1,20251108,1400,23223,40,51,0,2,0
1,20251108,1400,23228,24,13,1,2,0
1,20251108,1400,23229,16,7,0,1,0
1,20251108,1400,23230,1,0,1,2,0
2,20251108,1400,23344,14,9,0,3,1
2,20251108,1400,23345,53,6,2,1,0
2,20251108,1400,23346,55,30,2,4,0
2,20251108,1400,23350,28,2,0,0,0
1,20251109,1400,23224,15,19,0,1,0
1,20251109,1400,23225,44,23,4,1,0
1,20251109,1400,23226,17,5,2,2,0
1,20251109,1400,23227,25,47,1,3,0
2,20251109,1400,23343,21,18,1,4,0
2,20251109,1400,23347,26,42,2,5,0
2,20251109,1400,23348,33,54,1,3,0
2,20251109,1400,23349,49,48,2,1,0
1,20251114,1900,23234,5,47,1,1,0
1,20251115,1400,23231,51,15,1,1,0
1,20251115,1400,23232,19,44,3,1,0
1,20251115,1400,23236,7,24,3,2,0
1,20251115,1400,23237,0,16,1,2,0
2,20251115,1400,23351,18,14,3,0,0
2,20251115,1400,23354,30,42,2,3,0
2,20251115,1400,23357,2,49,0,1,0
2,20251115,1400,23358,28,26,0,2,0
1,20251116,1400,23233,23,17,0,2,0
1,20251116,1400,23235,13,40,3,2,0
1,20251116,1400,23238,1,25,0,2,0
2,20251116,1400,23352,9,53,1,2,0
2,20251116,1400,23353,6,55,6,2,0
2,20251116,1400,23355,54,21,1,1,0
2,20251116,1400,23356,48,33,2,0,0
1,20251122,1400,23239,44,51,7,2,0
1,20251122,1400,23241,47,23,3,1,0
1,20251122,1400,23243,15,13,1,2,0
1,20251122,1400,23244,40,7,0,0,0
2,20251122,1400,23359,53,18,2,0,0
2,20251122,1400,23364,21,48,1,3,0
2,20251122,1400,23365,33,2,1,2,0
2,20251122,1400,23366,49,28,0,0,0
1,20251123,1400,23240,17,19,1,4,0
1,20251123,1400,23242,25,5,1,1,0
1,20251123,1400,23245,24,0,1,1,0
1,20251123,1400,23246,16,1,1,1,0
2,20251123,1400,23360,55,9,2,1,0
2,20251123,1400,23361,42,6,2,3,0
2,20251123,1400,23362,26,30,1,4,0
2,20251123,1400,23363,14,54,2,1,0
1,20251129,1400,23247,51,17,2,1,0
1,20251129,1400,23248,19,47,1,1,0
1,20251129,1400,23249,23,5,2,4,0
1,20251129,1400,23252,0,40,2,2,0
2,20251129,1400,23368,9,42,3,1,0
2,20251129,1400,23369,6,30,3,3,0
2,20251129,1400,23370,54,53,2,1,0
2,20251129,1400,23374,49,26,1,3,0
1,20251130,1400,23250,13,44,2,0,0
1,20251130,1400,23251,7,15,3,0,0
1,20251130,1400,23253,1,24,0,0,0
1,20251130,1400,23254,16,25,0,0,0
2,20251130,1400,23367,18,55,1,2,0
2,20251130,1400,23371,48,14,1,2,0
2,20251130,1400,23372,2,21,2,0,0
2,20251130,1400,23373,28,33,0,0,0
1,20251205,1900,23256,5,19,1,1,0
1,20251206,1400,23257,25,23,5,0,0
1,20251206,1400,23258,17,13,3,2,0
1,20251206,1400,23261,40,1,4,6,0
2,20251206,1400,23375,42,18,3,2,0
2,20251206,1400,23376,30,9,4,0,0
2,20251206,1400,23379,53,48,1,2,0
2,20251206,1400,23381,21,28,1,3,0
1,20251207,1400,23255,47,51,3,2,0
1,20251207,1400,23260,15,0,2,0,0
1,20251207,1400,23262,24,16,2,0,0
2,20251207,1400,23377,26,6,1,0,0
2,20251207,1400,23378,55,54,0,1,0
2,20251207,1400,23380,14,2,0,6,0
2,20251207,1400,23382,33,49,3,0,0
1,20251208,1900,23259,44,7,1,1,0
1,20251213,1400,23263,51,5,1,1,0
1,20251213,1400,23264,19,23,6,0,0
1,20251213,1400,23269,16,40,0,3,0
1,20251213,1400,23270,24,25,1,2,0
2,20251213,1400,23383,18,30,2,1,0
2,20251213,1400,23384,9,6,2,2,0
2,20251213,1400,23385,54,42,0,1,0
2,20251213,1400,23390,33,26,0,3,1
1,20251214,1400,23265,13,47,0,2,0
1,20251214,1400,23266,7,17,1,0,0
1,20251214,1400,23267,0,44,4,0,0
1,20251214,1400,23268,1,15,1,0,0
2,20251214,1400,23386,48,55,5,0,0
2,20251214,1400,23387,2,53,0,0,0
2,20251214,1400,23388,28,14,0,2,0
2,20251214,1400,23389,49,21,5,2,0
1,20251220,1400,23273,5,13,3,2,0
1,20251220,1400,23274,47,7,1,0,0
1,20251220,1400,23276,44,1,0,1,0
1,20251220,1400,23278,40,24,1,2,0
2,20251220,1400,23391,6,18,2,1,0
2,20251220,1400,23392,26,9,1,0,0
2,20251220,1400,23395,55,2,1,1,0
2,20251220,1400,23398,21,33,0,2,0
1,20251221,1400,23271,23,51,1,0,0
1,20251221,1400,23272,25,19,0,3,0
1,20251221,1400,23275,17,0,0,3,0
1,20251221,1400,23277,15,16,2,1,0
2,20251221,1400,23393,30,54,0,2,0
2,20251221,1400,23394,42,48,0,5,0
2,20251221,1400,23396,53,28,0,1,0
2,20251221,1400,23397,14,49,0,0,0
1,20251226,1900,23281,7,5,3,3,0
1,20251227,1400,23279,51,19,0,4,0
1,20251227,1400,23282,0,47,1,2,0
1,20251227,1400,23283,1,17,3,0,0
1,20251227,1400,23285,24,15,2,1,0
2,20251227,1400,23401,48,30,2,2,0
2,20251227,1400,23402,2,42,2,1,0
2,20251227,1400,23403,28,55,1,0,0
2,20251227,1400,23405,33,14,2,2,0
2,20251227,1400,23406,21,26,1,4,0
1,20251228,1400,23280,13,23,3,1,0
1,20251228,1400,23284,16,44,0,4,0
1,20251228,1400,23286,40,25,4,3,0
2,20251228,1400,23399,18,9,3,0,0
2,20251228,1400,23400,54,6,2,0,0
2,20251228,1400,23404,49,53,5,4,0
1,20260131,1400,24061,16,17,1,1,0
1,20260131,1400,24062,24,44,1,1,0
1,20260131,1400,24063,1,47,0,4,0
1,20260131,1400,24064,25,51,2,1,0
1,20260131,1400,24065,0,5,0,1,0
2,20260131,1400,24093,48,6,2,1,0
2,20260131,1400,24094,26,18,1,2,0
2,20260131,1400,24095,2,30,4,0,0
2,20260131,1400,24096,49,55,2,2,0
1,20260201,1400,24066,13,19,1,5,0
1,20260201,1400,24067,7,23,5,2,0
1,20260201,1400,24068,40,15,1,1,0
2,20260201,1400,24097,21,14,0,1,0
2,20260201,1400,24098,54,9,4,1,0
2,20260201,1400,24099,28,42,3,2,0
2,20260201,1400,24100,33,53,3,3,0
1,20260207,1400,24069,19,7,1,1,0
1,20260207,1400,24070,15,25,1,0,0
1,20260207,1400,24071,17,24,2,0,0
1,20260207,1400,24072,23,0,1,1,0
2,20260207,1400,24101,6,2,2,2,0
2,20260207,1400,24102,14,26,3,1,0
2,20260207,1400,24103,18,54,5,3,0
2,20260207,1400,24104,42,49,2,2,0
1,20260208,1400,24073,47,16,1,0,0
1,20260208,1400,24074,5,1,1,0,0
1,20260208,1400,24075,51,13,1,1,0
1,20260208,1400,24076,44,40,4,0,0
2,20260208,1400,24105,53,21,2,4,0
2,20260208,1400,24106,30,28,1,0,0
2,20260208,1400,24107,55,33,2,1,0
2,20260208,1400,24108,9,48,1,1,0
1,20260214,1400,24077,40,17,5,3,0
1,20260214,1400,24078,16,5,1,2,0
1,20260214,1400,24079,1,23,1,1,0
1,20260214,1400,24080,24,47,0,2,0
1,20260214,1400,24081,0,19,2,1,0
1,20260214,1400,24082,25,13,1,3,0
1,20260214,1400,24083,15,44,3,1,0
1,20260214,1400,24084,7,51,4,2,0
2,20260214,1400,24109,28,6,0,0,0
2,20260214,1400,24111,21,55,3,2,0
2,20260215,1400,24110,33,42,1,2,0
2,20260215,1400,24112,14,53,3,0,0
2,20260215,1400,24113,2,9,1,1,0
2,20260215,1400,24114,48,18,1,1,0
2,20260215,1400,24115,49,30,1,1,0
2,20260215,1400,24116,26,54,0,4,0
1,20260221,1400,24092,17,15,1,0,0
2,20260221,1400,24117,42,21,3,2,0
2,20260221,1400,24118,18,2,0,0,0
2,20260221,1400,24119,9,28,1,2,0
2,20260221,1400,24120,54,48,1,2,0
2,20260221,1400,24122,53,26,0,1,0
2,20260221,1400,24123,30,33,2,0,0
1,20260222,1400,24085,13,7,0,1,0
1,20260222,1400,24086,23,16,6,1,0
1,20260222,1400,24087,19,1,3,0,0
1,20260222,1400,24088,47,40,1,3,0
1,20260222,1400,24089,44,25,2,0,0
1,20260222,1400,24090,5,24,3,0,0
1,20260222,1400,24091,51,0,2,1,0
2,20260222,1400,24121,55,14,0,3,0
2,20260222,1400,24124,6,49,2,0,0
1,20260228,1400,24347,44,17,1,2,0
1,20260228,1400,24348,40,5,3,0,0
1,20260228,1400,24349,15,47,0,1,0
1,20260228,1400,24350,0,13,1,0,0
2,20260228,1400,24379,21,30,1,1,0
2,20260228,1400,24380,14,42,3,3,0
2,20260228,1400,24381,53,55,1,0,0
2,20260228,1400,24382,26,48,2,2,0
1,20260301,1400,24351,16,19,0,2,0
1,20260301,1400,24352,25,7,1,3,0
1,20260301,1400,24353,24,23,2,1,0
1,20260301,1400,24354,1,51,0,2,0
2,20260301,1400,24383,33,6,4,1,0
2,20260301,1400,24384,49,9,4,0,0
2,20260301,1400,24385,28,18,0,0,0
2,20260301,1400,24386,2,54,2,1,0
1,20260306,1900,24355,47,44,0,1,0
1,20260306,1900,24360,5,15,3,0,0
1,20260307,1400,24356,51,16,2,2,0
1,20260307,1400,24357,19,24,2,0,0
1,20260307,1400,24358,7,0,4,0,0
1,20260307,1400,24359,13,1,2,1,0
1,20260307,1400,24361,23,40,2,2,0
1,20260307,1400,24362,17,25,1,3,0
2,20260308,1400,24387,30,14,3,1,0
2,20260308,1400,24388,6,21,2,0,0
2,20260308,1400,24389,48,2,1,0,0
2,20260308,1400,24390,54,28,2,0,0
2,20260308,1400,24391,55,26,0,1,0
2,20260308,1400,24392,9,33,3,1,0
2,20260308,1400,24393,42,53,2,1,0
2,20260308,1400,24394,18,49,2,3,0
1,20260314,1400,24364,16,13,0,0,0
2,20260314,1400,24395,14,6,1,1,0
2,20260314,1400,24396,21,9,0,3,0
2,20260314,1400,24397,33,18,3,1,0
2,20260314,1400,24399,49,54,1,1,0
2,20260314,1400,24400,28,48,0,1,0
1,20260315,1400,24365,1,7,1,4,0
1,20260315,1400,24366,25,0,0,1,0
1,20260315,1400,24367,40,19,2,5,0
1,20260315,1400,24369,17,47,0,7,0
1,20260315,1400,24370,24,51,2,4,0
2,20260315,1400,24401,26,2,4,2,0
2,20260315,1400,24402,55,42,2,3,0
2,20260317,1400,24403,9,14,3,2,0
2,20260317,1400,24404,18,21,2,1,0
2,20260317,1400,24405,6,53,2,1,0
2,20260317,1400,24406,48,49,1,2,0
2,20260317,1400,24407,54,33,1,1,0
1,20260318,1400,24371,5,17,0,0,0
1,20260318,1400,24372,47,25,3,0,0
1,20260318,1400,24373,19,15,4,2,0
2,20260318,1400,24408,2,28,1,0,0
2,20260318,1400,24409,30,55,5,1,0
2,20260318,1400,24410,42,26,1,1,0
1,20260319,1400,24374,13,24,4,0,0
1,20260319,1400,24375,7,16,7,0,0
1,20260319,1400,24376,0,1,0,0,0
1,20260319,1400,24377,51,40,2,1,0
1,20260319,1400,24378,23,44,2,6,0
1,20260324,1400,24363,44,5,1,3,0
1,20260324,1400,24368,15,23,2,0,0
2,20260324,1400,24398,53,30,0,1,0
1,20260328,1600,24671,24,7,1,2,0
1,20260328,1600,24672,25,1,0,1,0
1,20260328,1600,24673,17,23,0,1,0
1,20260328,1600,24674,15,51,1,1,0
1,20260328,1930,24675,47,5,1,2,0
1,20260328,1900,24676,44,19,1,1,0
2,20260328,1600,24703,49,2,2,1,0
2,20260328,1600,24704,33,48,2,7,0
1,20260329,1600,24677,16,0,1,1,0
1,20260329,1600,24678,40,13,3,0,0
2,20260329,1600,24705,53,9,2,0,0
2,20260329,1600,24706,26,28,1,0,0
2,20260329,1600,24707,14,18,1,0,0
2,20260329,1600,24708,42,30,1,3,0
2,20260329,1600,24709,21,54,1,5,0
2,20260329,1600,24710,55,6,1,2,0
1,20260404,1600,24679,0,24,2,1,0
2,20260404,1600,24711,54,14,2,1,0
2,20260404,1600,24712,48,21,4,0,0
2,20260404,1600,24713,30,26,2,0,0
2,20260404,1600,24714,6,42,5,2,0
2,20260404,1600,24715,2,33,2,0,0
2,20260404,1600,24716,9,55,5,0,0
2,20260404,1600,24717,18,53,1,0,0
2,20260404,1600,24718,28,49,0,0,0
1,20260405,1600,24680,19,17,2,0,0
1,20260405,1600,24681,1,16,1,1,0
1,20260405,1600,24682,5,25,3,1,0
1,20260405,1600,24683,13,15,2,1,0
1,20260405,1600,24684,7,40,0,2,0
1,20260405,1600,24685,51,44,2,1,0
1,20260405,1600,24686,23,47,0,4,0
1,20260410,1900,24743,47,19,2,0,0
1,20260411,1600,24744,17,51,3,2,0
1,20260411,1600,24745,15,7,4,6,0
1,20260411,1600,24746,24,1,2,1,0
